tau,phi_data,full,no_linear,no_cubic,no_memory,no_field,no_noise,with_Tlog
0.024024024024024024,0.47113981464852633,0.38296406606881145,0.6027325107021603,0.38296406834857705,0.38296406606881145,0.38296406606881145,0.3829745391831504,0.6523149025356654
0.025025025025025023,0.46565297810436235,0.3757073782476371,0.6026467591672281,0.3757073805409368,0.3757073782476371,0.3757073782476371,0.3758034065704502,0.6538440061783048
0.026026026026026026,0.46016614156019836,0.3686018247727897,0.6025762617408329,0.3686018270762342,0.3686018247727897,0.3686018247727897,0.3687665521889936,0.6553597317240004
0.02702702702702703,0.4546793050160344,0.36180638718375485,0.6026828299273358,0.3618063894941988,0.36180638718375485,0.36180638718375485,0.3618614617017618,0.6570241411797084
0.028028028028028028,0.4491924684718704,0.3551047865700401,0.6027559916830539,0.35510478888463065,0.3551047865700401,0.3551047865700401,0.35508566785227474,0.6586239784210256
0.029029029029029027,0.4437056319277064,0.34853813945753365,0.6028386206153152,0.3485381417736072,0.34853813945753365,0.34853813945753365,0.3484367495830157,0.6602033261589553
0.03003003003003003,0.4382187953835424,0.34209807298788725,0.6029248708470684,0.3420980753029751,0.34209807298788725,0.34209807298788725,0.34191233117036307,0.6617567221789096
0.031031031031031032,0.43273195883937843,0.33612110348795826,0.6033536289061272,0.33612110579977267,0.33612110348795826,0.33612110348795826,0.3355100813757206,0.6636235389501984
0.03203203203203203,0.4272451222952144,0.3297459290726824,0.6032722643186206,0.32974593137922054,0.3297459290726824,0.3297459290726824,0.32922771261254224,0.6649452772490918
0.03303303303303303,0.42175828575105045,0.3234689419776859,0.6031697130019362,0.3234689442769244,0.3234689419776859,0.3234689419776859,0.3230629801289549,0.6662210794940314
0.03403403403403403,0.41627144920688647,0.31724912402519195,0.6030067953191625,0.31724912631525676,0.31724912402519195,0.31724912402519195,0.3170136812056859,0.6674126261928679
0.035035035035035036,0.4107846126627225,0.3114320077657523,0.6031301143033981,0.3114320100448982,0.3114320077657523,0.3114320077657523,0.3110776543690094,0.6688680980493893
0.036036036036036036,0.40529777611855844,0.30582651728751997,0.6033561345628036,0.3058265195542252,0.30582651728751997,0.30582651728751997,0.3052527786184305,0.6703990177184004
0.037037037037037035,0.3998109395743945,0.30007715587575584,0.603333322039104,0.30007715812864993,0.30007715587575584,0.30007715587575584,0.29953697266883017,0.6716524383942808
0.03803803803803804,0.39432410303023047,0.2942900630807995,0.6031651223243767,0.29429006531855645,0.2942900630807995,0.2942900630807995,0.2939281942068018,0.672737001790251
0.03903903903903904,0.3888372664860665,0.2886144707977769,0.6030000608002779,0.2886144730191452,0.2886144707977769,0.2886144707977769,0.28842443916091187,0.6738043951116345
0.04004004004004004,0.3833504299419025,0.2833404631190094,0.6031303093871735,0.2833404653228482,0.2833404631190094,0.2833404631190094,0.28302374098562566,0.6751471117855209
0.04104104104104104,0.37786359339773856,0.27818376115820087,0.60327910880143,0.27818376334354306,0.27818376115820087,0.27818376115820087,0.2777241699586407,0.6764832371456673
0.04204204204204204,0.3723767568535745,0.27308355751770536,0.6033878481749037,0.2730835596836765,0.27308355751770536,0.27308355751770536,0.27252383249137785,0.677754283745171
0.043043043043043044,0.3668899203094106,0.2678368795468403,0.6032546127783698,0.26783688169263953,0.2678368795468403,0.2678368795468403,0.26742087045238344,0.6787595554434767
0.044044044044044044,0.36140308376524655,0.2628681586421866,0.6033010913019726,0.26286816076703906,0.2628681586421866,0.2628681586421866,0.26241346050340025,0.6799257175202632
0.04504504504504504,0.35591624722108256,0.25796935796425685,0.6033244516045185,0.2579693600675041,0.25796935796425685,0.25796935796425685,0.2574998134478708,0.6810469251895656
0.04604604604604605,0.3504294106769186,0.2531827074682481,0.603368232885535,0.25318270954929695,0.2531827074682481,0.2531827074682481,0.25267817359163974,0.6821675594145125
0.04704704704704705,0.3449425741327546,0.24861636489764435,0.6035426928814625,0.24861636695597153,0.24861636489764435,0.24861636489764435,0.24794681811562674,0.6833978886692094
0.04804804804804805,0.3394557375885906,0.2440058299671193,0.6035874565350222,0.24400583200228707,0.2440058299671193,0.2440058299671193,0.2433040564602463,0.6844754838757451
0.04904904904904905,0.33396890104442667,0.23957278127080314,0.60372337494615,0.2395727832824051,0.23957278127080314,0.23957278127080314,0.2387482297213541,0.6856240560529764
0.050050050050050046,0.3284820645002627,0.23510035136372023,0.6037369040691245,0.23510035335141938,0.23510035136372023,0.23510035136372023,0.23427771005750397,0.6866287321235747
0.05105105105105105,0.32299522795609864,0.23075601935852869,0.6037947856103427,0.230756021322016,0.23075601935852869,0.23075601935852869,0.2298909001083043,0.6876589482239163
0.05205205205205205,0.31750839141193465,0.2265615364933778,0.6039211694191949,0.22656153843239882,0.2265615364933778,0.2265615364933778,0.22558623242366513,0.6887383759707235
0.05305305305305305,0.31202155486777067,0.22202748768502162,0.6036294463118539,0.22202748959937588,0.22202748768502162,0.22202748768502162,0.22136216890373292,0.6893794847005306
0.05405405405405406,0.3065347183236066,0.21780606280892895,0.6035654478501772,0.2178060646983933,0.21780606280892895,0.21780606280892895,0.21721720024931218,0.690236313423769
0.055055055055055056,0.3010478817794427,0.2136335129321289,0.6034712789305253,0.21363351479655632,0.2136335129321289,0.2136335129321289,0.21314984542257806,0.6910469277168629
0.056056056056056056,0.2955610452352787,0.20950535856309452,0.6033433752374129,0.2095053604023707,0.20950535856309452,0.20950535856309452,0.20915865111788684,0.6918086286216346
0.057057057057057055,0.2900742086911147,0.20552732311643596,0.6032882914837829,0.20552732493047693,0.20552732311643596,0.20552732311643596,0.20524219124249551,0.6926288867458643
0.058058058058058054,0.28458737214695073,0.20197814678527354,0.603587578813789,0.2019781485740374,0.20197814678527354,0.20197814678527354,0.20139906640700483,0.6937881567598082
0.05905905905905906,0.2791005356027867,0.19802280106008394,0.6034142390309697,0.19802280282360146,0.19802280106008394,0.19802280106008394,0.1976279034253436,0.6944530925274138
0.06006006006006006,0.27361369905862276,0.1945087075887728,0.60360808833148,0.19450870932704162,0.1945087075887728,0.1945087075887728,0.1939273548241158,0.6954727665690023
0.06106106106106106,0.2681268625144588,0.1905296545297363,0.6032711772461513,0.19052965624282267,0.1905296545297363,0.1905296545297363,0.19029609836113512,0.6959425870019555
0.062062062062062065,0.26264002597029473,0.18689497537230698,0.6032041329763321,0.18689497706023953,0.18689497537230698,0.18689497537230698,0.18673283655297473,0.696673476942346
0.06306306306306306,0.2571531894261308,0.1834279822053151,0.6032367159528507,0.1834279838681761,0.1834279822053151,0.1834279822053151,0.18323629621136375,0.697490308339169
0.06406406406406406,0.25166635288196676,0.1801106865229386,0.6033540775612164,0.1801106881608406,0.1801106865229386,0.1801106865229386,0.17980522798826445,0.6983766233388843
0.06506506506506507,0.24617951633780277,0.1768805325091067,0.6034964650450161,0.17688053412218788,0.1768805325091067,0.1768805325091067,0.176438405929468,0.6992713681165209
0.06606606606606606,0.24069267979363884,0.1737273031470936,0.6036552931003132,0.17372730473550962,0.1737273031470936,0.1737273031470936,0.17313462703654894,0.7001657995220083
0.06706706706706707,0.2352058432494748,0.17040447435972303,0.6035854780508422,0.1704044759236448,0.17040447435972303,0.17040447435972303,0.16989271083702204,0.700814839746936
0.06806806806806806,0.22971900670531087,0.16712111687956763,0.6034929149092721,0.16712111841915833,0.16712111687956763,0.16712111687956763,0.16671149896254778,0.7014289787118468
0.06906906906906907,0.22423217016114683,0.16416356956997985,0.6036646816324525,0.16416357108541427,0.16416356956997985,0.16416356956997985,0.16358985473503612,0.7022959478937223
0.07007007007007007,0.21874533361698284,0.16105133571937924,0.6036263822481097,0.16105133721086598,0.16105133571937924,0.16105133571937924,0.1605266627605001,0.7029366171177566
0.07107107107107107,0.2132584970728189,0.1577802844208677,0.6033709893706244,0.15778028588860807,0.1577802844208677,0.1577802844208677,0.15752082853051463,0.7033481964263274
0.07207207207207207,0.20777166052865487,0.15459899132730023,0.6031441048236155,0.15459899277148922,0.15459899132730023,0.15459899132730023,0.15457127803113804,0.7037805773125274
0.07307307307307308,0.20228482398449082,0.15152007719686716,0.6029600300722503,0.15152007861771272,0.15152007719686716,0.15152007719686716,0.15167695735915612,0.7042476717355505
0.07407407407407407,0.1967979874403269,0.14878242141785544,0.6030595615333095,0.14878242281557802,0.14878242141785544,0.14878242141785544,0.14883683234551234,0.7049896261071489
0.07507507507507508,0.1913111508961629,0.14602500975429825,0.6030880749746438,0.14602501112914548,0.14602500975429825,0.14602500975429825,0.14604988818578898,0.7056466694896805
0.07607607607607608,0.18582431435199892,0.14342895179660056,0.6032263100611915,0.14342895314882087,0.14342895179660056,0.14342895179660056,0.14331512907760763,0.7064011314918366
0.07707707707707707,0.18033747780783493,0.14065773320758274,0.603140773776136,0.14065773453743652,0.14065773320758274,0.14065773320758274,0.14063157786481917,0.7069176949498298
0.07807807807807808,0.1748506412636709,0.13805568095470463,0.6031725132343997,0.13805568226244277,0.13805568095470463,0.13805568095470463,0.13799827568835632,0.7075418615881269
0.07907907907907907,0.16936380471950696,0.13559585532831858,0.6032977563368511,0.13559585661420345,0.13559585532831858,0.13559585532831858,0.1354142816436239,0.708247844456467
0.08008008008008008,0.16387696817534297,0.13299491495370436,0.6032358248778669,0.13299491621800685,0.13299491495370436,0.13299491495370436,0.1328786724443044,0.70875343335433
0.08108108108108109,0.158390131631179,0.13059605447480793,0.603327271152139,0.1305960557177913,0.13059605447480793,0.13059605447480793,0.13039054209245865,0.7094029329192283
0.08208208208208208,0.152903295087015,0.12801814804711453,0.6031947532263865,0.12801814926905283,0.12801814804711453,0.12801814804711453,0.127949001554804,0.7098163065152738
0.08308308308308308,0.14741645854285096,0.12554834672838705,0.6031220695539323,0.12554834792954492,0.12554834672838705,0.12554834672838705,0.12555317844505384,0.7102817740141657
0.08408408408408408,0.14192962199868703,0.12312105146580245,0.6030456453315208,0.12312105264644976,0.12312105146580245,0.12312105146580245,0.12320221671220566,0.7107347851632388
0.08508508508508508,0.13644278545452304,0.12057622355712867,0.602806237775541,0.1205762247175368,0.12057622355712867,0.12057622355712867,0.12089527633466542,0.7110163304219098
0.08608608608608609,0.13095594891035905,0.11841594643925604,0.6029037295444221,0.1184159475796905,0.11841594643925604,0.11841594643925604,0.11863153302009972,0.7116295031180765
0.08708708708708708,0.12546911236619507,0.11610465370933826,0.6028097548825684,0.11610465483008041,0.11610465370933826,0.11610465370933826,0.11641017791090807,0.712039727829122
0.08808808808808809,0.11998227582203103,0.11393311530699264,0.602812255988371,0.11393311640831577,0.11393311530699264,0.11393311530699264,0.11423041729521011,0.7125387469197463
0.0890890890890891,0.11449543927786704,0.11189598284113189,0.6029085013464587,0.11189598392331335,0.11189598284113189,0.11189598284113189,0.11209147232324457,0.7131221662150206
0.09009009009009009,0.10900860273370305,0.1098901453848314,0.6029978967579197,0.10989014644815161,0.1098901453848314,0.1098901453848314,0.10999257872907867,0.7136878111366499
0.09109109109109109,0.10394931189427917,0.10796568149211257,0.6031311067704729,0.10796568253685064,0.10796568149211257,0.10796568149211257,0.1079329865575284,0.7142866790544693
0.0920920920920921,0.10081397672618544,0.1059243258100175,0.6031113897371384,0.10592432683645281,0.1059243258100175,0.1059243258100175,0.10591195989619216,0.7147214062265894
0.09309309309309309,0.09767864155809178,0.10385616656989607,0.6030266451107255,0.10385616757830121,0.10385616656989607,0.10385616656989607,0.10392877661250212,0.7150829656132116
0.0940940940940941,0.09454330638999804,0.1018955180619057,0.6030106852894376,0.10189551905254994,0.1018955180619057,0.1018955180619057,0.1019827280956991,0.7155065396668135
0.09509509509509509,0.09140797122190437,0.09964973727128937,0.6026728803784671,0.09964973824444298,0.09964973727128937,0.09964973727128937,0.10007311900363906,0.7156003372785644
0.0960960960960961,0.08827263605381064,0.09749410082562993,0.6023831679526571,0.09749410178155192,0.09749410082562993,0.09749410082562993,0.09819926701434058,0.7157404710307715
0.0970970970970971,0.0851373008857169,0.09540373578222591,0.6021183630066562,0.09540373672117604,0.09540373578222591,0.09540373578222591,0.09636050258218443,0.7159028882817827
0.0980980980980981,0.08200196571762323,0.09341766817843129,0.601918713773607,0.09341766910066895,0.09341766817843129,0.09341766817843129,0.09455616869867847,0.7161274200100406
0.0990990990990991,0.0788666305495295,0.09174847324467027,0.6019987484355347,0.09174847415045524,0.09174847324467027,0.09174847324467027,0.09278562065770207,0.7166274313146138
0.10010010010010009,0.07573129538143583,0.08984922173139304,0.6018174711289903,0.08984922262099043,0.08984922173139304,0.08984922173139304,0.09104822582514624,0.7168567680241177
0.1011011011011011,0.07259596021334211,0.08809110224611297,0.6017417626917764,0.08809110311977889,0.08809110224611297,0.08809110224611297,0.08934336341286735,0.7171873793118525
0.1021021021021021,0.06946062504524837,0.08670171723102446,0.6020018682389943,0.0867017180890154,0.08670171723102446,0.08670171723102446,0.0876704242568734,0.7178476139437716
0.1031031031031031,0.0663252898771547,0.08500691832840786,0.6019305439022761,0.08500691917098546,0.08500691832840786,0.08500691832840786,0.0860288105996638,0.7181640559107809
0.1041041041041041,0.06318995470906097,0.08356282912736826,0.6020781944484239,0.08356282995478363,0.08356282912736826,0.08356282912736826,0.08441793587664476,0.7186935474385343
0.10510510510510511,0.06005461954096724,0.08181121903804515,0.6018912837835048,0.0818112198505514,0.08181121903804515,0.08181121903804515,0.08283722450654399,0.7188785631165246
0.1061061061061061,0.05691928437287357,0.08023818935347024,0.6018501549250237,0.08023819015131056,0.08023818935347024,0.08023818935347024,0.08128611168574995,0.7192058962136271
0.10710710710710711,0.053783949204779836,0.07854554841458203,0.6016599601012135,0.07854554919800004,0.07854554841458203,0.07854554841458203,0.07976404318650193,0.7193780340887499
0.10810810810810811,0.05064861403668611,0.07700692200289412,0.6015920853935279,0.07700692277212783,0.07700692200289412,0.07700692200289412,0.07827047515885907,0.7196692688273374
0.1091091091091091,0.04751327886859244,0.07573321045389865,0.6017603150329348,0.07573321120918569,0.07573321045389865,0.07573321045389865,0.07680487393637749,0.7201911545919648
0.11011011011011011,0.044377943700498704,0.07396930918332514,0.6014145049202769,0.07396930992490436,0.07396930918332514,0.07396930918332514,0.07536671584542598,0.7201892283824719
0.1111111111111111,0.04124260853240504,0.07267121825646211,0.6015014764029375,0.07267121898456051,0.07267121825646211,0.07267121825646211,0.07395548701807239,0.7206201198358669
0.11211211211211211,0.0381072733643113,0.07135805687434248,0.6015490709002757,0.07135805758919153,0.07135805687434248,0.07135805687434248,0.07257068320847351,0.7210035659348063
0.11311311311311312,0.03497193819621758,0.06990294055862233,0.601430121742301,0.06990294126044967,0.06990294055862233,0.06990294055862233,0.07121180961270314,0.7212132884154543
0.11411411411411411,0.0318366030281239,0.06830451891447671,0.6011406204525854,0.06830451960350438,0.06830451891447671,0.06830451891447671,0.06987838069195378,0.7212485317464271
0.11511511511511512,0.028701267860030175,0.06703996885530558,0.6011550605770184,0.06703996953175032,0.06703996885530558,0.06703996885530558,0.0685699199990489,0.7215870565658519
0.11611611611611611,0.025565932691936508,0.06567865239086401,0.6010490558131919,0.06567865305494404,0.06567865239086401,0.06567865239086401,0.06728596000820371,0.7217987976773256
0.11711711711711711,0.02243059752384277,0.06449541271419137,0.6010956374199347,0.06449541336612022,0.06449541271419137,0.06449541271419137,0.06602604194797355,0.7221591603429288
0.11811811811811812,0.019295262355749035,0.0632921219773378,0.6011000120064404,0.06329212261732793,0.0632921219773378,0.0632921219773378,0.0647897156373305,0.7224705682586793
0.11911911911911911,0.016159927187655368,0.06242766430396234,0.6014206882437517,0.062427664932222564,0.06242766430396234,0.06242766430396234,0.06357653932480918,0.723092446764944
0.12012012012012012,0.013024592019561632,0.0612107979529969,0.6013727689814569,0.061210798569736595,0.0612107979529969,0.0612107979529969,0.06238607953066469,0.723334085202613
0.12112112112112113,0.009889256851467909,0.05985973185735602,0.6011678643608259,0.05985973246277694,0.05985973185735602,0.05985973185735602,0.06121791089198605,0.723414213643216
0.12212212212212212,0.006753921683374242,0.05877475966356576,0.6012037551613539,0.05877476025786498,0.05877475966356576,0.05877475966356576,0.060071616010709865,0.7237336371133234
0.12312312312312312,0.003618586515280506,0.057718255750181024,0.6012477983240083,0.05771825633355533,0.057718255750181024,0.057718255750181024,0.058946785304479936,0.7240552317954052
0.12412412412412413,0.00048325134718676943,0.056909600935866514,0.6015199077311131,0.05690960150850971,0.056909600935866514,0.056909600935866514,0.05784301686029947,0.7245988709162188
0.12512512512512514,-0.002652083820906967,0.05601116785820223,0.6016870969518711,0.056011168420307275,0.05601116785820223,0.05601116785820223,0.05675991629092363,0.7250274103008351
0.12612612612612611,-0.0057874189890005645,0.055033814004687875,0.6017585423913132,0.055033814556443496,0.055033814004687875,0.055033814004687875,0.05569709659394115,0.7253521815771694
0.12712712712712712,-0.0089227541570943,0.054296268808737246,0.602051495704966,0.054296269350328184,0.054296268808737246,0.054296268808737246,0.05465417801349454,0.7258923794408362
0.12812812812812813,-0.012058089325188023,0.0530415898868382,0.6018135048850582,0.05304159041844817,0.0530415898868382,0.0530415898868382,0.05363078790458966,0.7258915180580674
0.12912912912912913,-0.01519342449328176,0.05192031682908484,0.6016854262819407,0.05192031735088988,0.05192031682908484,0.05192031682908484,0.05262656059994598,0.7260005850210758
0.13013013013013014,-0.018328759661375496,0.05076261711298556,0.6014999253749271,0.050762617625159996,0.05076261711298556,0.05076261711298556,0.05164113727934011,0.7260501874197017
0.13113113113113112,-0.021464094829469094,0.049734055813843187,0.6014218851564536,0.04973405631655818,0.049734055813843187,0.049734055813843187,0.050674165841395835,0.7262063217101813
0.13213213213213212,-0.024599429997562844,0.048527181306889176,0.6011462720963429,0.04852718180031406,0.048527181306889176,0.048527181306889176,0.04972530077777484,0.7261619595708835
0.13313313313313313,-0.027734765165656566,0.047745675507140616,0.6012734292255947,0.04774567599144059,0.047745675507140616,0.047745675507140616,0.048794203049723185,0.7265211982941683
0.13413413413413414,-0.03087010033375029,0.04680715689429216,0.6012289399795506,0.04680715736963265,0.04680715689429216,0.04680715689429216,0.04788053996692949,0.7267020639582511
0.13513513513513514,-0.03400543550184404,0.04563624519532918,0.6009344840473879,0.04563624566187166,0.04563624519532918,0.04563624519532918,0.046983985068651396,0.7266295762573433
0.13613613613613612,-0.03714077066993762,0.044578395196334365,0.6007311646947829,0.044578395654236054,0.044578395196334365,0.044578395196334365,0.04610421800706799,0.7266495824555547
0.13713713713713713,-0.04027610583803137,0.043806437927531354,0.6007939300128003,0.04380643837694759,0.043806437927531354,0.043806437927531354,0.045240924432816354,0.7269352987115063
0.13813813813813813,-0.043411441006125095,0.04315396299784168,0.6009617229024102,0.04315396343892682,0.04315396299784168,0.04315396299784168,0.044393795882671505,0.72732069255078
0.13913913913913914,-0.04654677617421882,0.04274565836687541,0.6013614686094153,0.042745658799781754,0.04274565836687541,0.04274565836687541,0.043562529669329456,0.7279308227734832
0.14014014014014015,-0.04968211134231257,0.04252860909487966,0.6019448242407744,0.04252860951975809,0.04252860909487966,0.04252860909487966,0.04274682877325407,0.7287131383362367
0.14114114114114115,-0.05281744651040629,0.04181523303573002,0.6020277888739556,0.04181523345272967,0.04181523303573002,0.04181523303573002,0.041946401736549115,0.7289804141754744
0.14214214214214213,-0.0559527816784999,0.040834144239687085,0.6018296829258036,0.04083414464895167,0.040834144239687085,0.040834144239687085,0.041160962558817474,0.7289616147387977
0.14314314314314314,-0.059088116846593625,0.03964269580057137,0.6014028466153648,0.03964269620224071,0.03964269580057137,0.03964269580057137,0.040390230594970426,0.7287144369558758
0.14414414414414414,-0.062223452014687375,0.03895398900971625,0.6014564422859856,0.03895398940392676,0.03895398900971625,0.03895398900971625,0.039633930454950415,0.7289523195155319
0.14514514514514515,-0.0653587871827811,0.03806183127700339,0.6012936910981589,0.03806183166389155,0.03806183127700339,0.03806183127700339,0.03889179190533149,0.7289694009062925
0.14614614614614616,-0.06849412235087482,0.03726597540820166,0.6012105362738985,0.037265975787900606,0.03726597540820166,0.03726597540820166,0.038163549772762255,0.7290657588143032
0.14714714714714713,-0.07162945751896843,0.03644563450896631,0.6010879941546573,0.036445634881607264,0.03644563450896631,0.03644563450896631,0.03744894384921685,0.7291209251417894
0.14814814814814814,-0.07476479268706215,0.03573500989043022,0.6010598075736158,0.035735010256141994,0.03573500989043022,0.03573500989043022,0.03674771879902007,0.7292694140272346
0.14914914914914915,-0.0779001278551559,0.03527928741524913,0.601273216811865,0.035279287774158695,0.03527928741524913,0.03527928741524913,0.036059624067613455,0.7296567183027922
0.15015015015015015,-0.08103546302324963,0.03465012996428028,0.6013046577489131,0.034650130316513275,0.03465012996428028,0.03465012996428028,0.03538441379202968,0.7298548020706341
0.15115115115115116,-0.08417079819134335,0.03396955349788928,0.6012728988051494,0.03396955384356841,0.03396955349788928,0.03396955349788928,0.03472184671304331,0.7299859768728052
0.15215215215215216,-0.08730613335943704,0.033126141346577986,0.6010655604989004,0.03312614168582357,0.033126141346577986,0.033126141346577986,0.03407168608896655,0.7299391160865756
0.15315315315315314,-0.09044146852753071,0.032170588170988675,0.6007302884207285,0.032170588503918324,0.032170588170988675,0.032170588170988675,0.033433699611059096,0.7297651989884574
0.15415415415415415,-0.09357680369562443,0.03147084048476026,0.6006329292629664,0.03147084081148919,0.03147084048476026,0.03147084048476026,0.03280765932052197,0.7298324513784947
0.15515515515515516,-0.09671213886371816,0.030870787117248655,0.6006221617686242,0.030870787437890842,0.030870787117248655,0.030870787117248655,0.03219334152704562,0.729985036142271
0.15615615615615616,-0.0998474740318119,0.030646676846200985,0.6009761014743732,0.030646677160868652,0.030646676846200985,0.030646676846200985,0.03159052672888317,0.7304994709823531
0.15715715715715717,-0.10298280919990557,0.030098904064180036,0.6010021822423799,0.030098904372984417,0.030098904064180036,0.030098904064180036,0.030998999534420302,0.7306764141801106
0.15815815815815815,-0.10611814436799924,0.02973205189511879,0.6011989266719299,0.029732052198168157,0.02973205189511879,0.02973205189511879,0.030418548585213753,0.7310207078081283
0.15915915915915915,-0.10925347953609296,0.029075365244361783,0.6010989673756283,0.02907536554176291,0.029075365244361783,0.029075365244361783,0.029848966480470855,0.7310618508708261
0.16016016016016016,-0.11238881470418668,0.028293708038027637,0.6008617411789592,0.028293708329884582,0.028293708038027637,0.028293708038027637,0.029290049702943216,0.7309649566361898
0.16116116116116116,-0.11552414987228043,0.027570696639057406,0.6006685243927945,0.027570696925472052,0.027570696639057406,0.027570696639057406,0.028741598546208016,0.73091388613988
0.16216216216216217,-0.1186594850403741,0.026909249670225042,0.6005233337725443,0.0269092499512976,0.026909249670225042,0.026909249670225042,0.02820341704331095,0.7309117980956407
0.16316316316316315,-0.12179482020846777,0.026831498652294852,0.6009494536223154,0.02683149892812388,0.026831498652294852,0.026831498652294852,0.027675312896745328,0.7314810596195389
0.16416416416416416,-0.12493015537656149,0.02616464166466324,0.6007850116274487,0.02616464193534675,0.02616464166466324,0.02616464166466324,0.027157097409742287,0.7314490999739548
0.16516516516516516,-0.12806549054465524,0.025842578943819975,0.6009528771168364,0.02584257920945291,0.025842578943819975,0.025842578943819975,0.026648585418847605,0.7317500462513798
0.16616616616616617,-0.13120082571274896,0.025177914883910378,0.6007721106977693,0.025177915144586657,0.025177914883910378,0.025177914883910378,0.02614959522776098,0.7316967254526233
0.16716716716716717,-0.13433616088084263,0.024892963850015094,0.6009586115843958,0.024892964105826233,0.024892963850015094,0.024892963850015094,0.025659948542414178,0.7320116703822611
0.16816816816816815,-0.1374714960489363,0.02450391463215692,0.6010356786276232,0.02450391488319348,0.02450391463215692,0.02450391463215692,0.0251794704072648,0.732211284178409
0.16916916916916916,-0.14060683121703002,0.02401372409522042,0.6010043194718153,0.02401372434157109,0.02401372409522042,0.02401372409522042,0.024707989142782986,0.7322987340411897
0.17017017017017017,-0.14374216638512377,0.023555910564586068,0.6009961585886185,0.02355591080633773,0.023555910564586068,0.023555910564586068,0.02424533628410862,0.7324077446927261
0.17117117117117117,-0.14687750155321752,0.022983741551966516,0.60086506974361,0.022983741789204502,0.022983741551966516,0.022983741551966516,0.02379134652085721,0.7323917861765142
0.17217217217217218,-0.1500128367213112,0.02264267867772192,0.6009543732704976,0.022642678910529818,0.02264267867772192,0.02264267867772192,0.023345857638052844,0.7325965188525609
0.17317317317317318,-0.1531481718894049,0.02212761061940479,0.600863285269396,0.02212761084786502,0.02212761061940479,0.02212761061940479,0.022908710458167225,0.7326170264161431
0.17417417417417416,-0.15628350705749858,0.02146790838671263,0.6006179185329724,0.021467908610905827,0.02146790838671263,0.02146790838671263,0.02247974878424397,0.732482871243661
0.17517517517517517,-0.1594188422255923,0.020810082126223685,0.6003620749578653,0.020810082346228803,0.020810082126223685,0.020810082126223685,0.02205881934408791,0.7323407512650394
0.17617617617617617,-0.16255417739368602,0.020454969043531838,0.6003966268769375,0.020454969259426418,0.020454969043531838,0.020454969043531838,0.021645771735499458,0.7324916879527715
0.17717717717717718,-0.1656895125617797,0.020388087642390706,0.6007127610459599,0.020388087854251266,0.020388087642390706,0.020388087642390706,0.021240458372534396,0.7329213806266598
0.1781781781781782,-0.1688248477298734,0.02003835455141419,0.60074479118204,0.02003835475931618,0.02003835455141419,0.02003835455141419,0.020842734432770016,0.7330589233456398
0.17917917917917917,-0.17196018289796708,0.01963938838287228,0.6007210395483791,0.019639388586889395,0.01963938838287228,0.01963938838287228,0.02045245780555863,0.7331381088308707
0.18018018018018017,-0.17509551806606086,0.019328866654413586,0.6007782617817533,0.0193288668546181,0.019328866654413586,0.019328866654413586,0.020069489041250055,0.7332967854483546
0.18118118118118118,-0.17823085323415458,0.019228398751839012,0.6010397233748461,0.01922839894830196,0.019228398751839012,0.019228398751839012,0.01969369130136489,0.7336567302329177
0.18218218218218218,-0.17963790614845404,0.018912270704049446,0.6010836435781974,0.018912270896840774,0.018912270704049446,0.018912270704049446,0.01932493030970079,0.7337923937230897
0.1831831831831832,-0.1780204651186137,0.018475873965157107,0.601001375646927,0.018475874154345224,0.018475873965157107,0.018475873965157107,0.01896307430435427,0.7337993288028846
0.1841841841841842,-0.17640302408877334,0.018351395615461848,0.6012228546508597,0.018351395801113765,0.018351395615461848,0.018351395615461848,0.01860799399064089,0.7341098809596024
0.18518518518518517,-0.17478558305893305,0.01809360600509753,0.6013086915581359,0.018093606187279336,0.01809360600509753,0.01809360600509753,0.018259562494896995,0.7342789759835348
0.18618618618618618,-0.1731681420290927,0.01806226499320928,0.6016161499975581,0.01806226517198569,0.01806226499320928,0.01806226499320928,0.017917655319146526,0.7346665262641134
0.1871871871871872,-0.17155070099925235,0.01776073575035204,0.6016528333506054,0.01776073592578679,0.01776073575035204,0.01776073575035204,0.017582150296616673,0.7347760446454942
0.1881881881881882,-0.169933259969412,0.017183030074542985,0.601407694187308,0.017183030246698358,0.017183030074542985,0.017183030074542985,0.01725292754808649,0.7346016897974863
0.1891891891891892,-0.16831581893957165,0.016587375038117646,0.6011337882239717,0.016587375207054517,0.016587375038117646,0.016587375038117646,0.01692986943905288,0.7344018329140785
0.19019019019019018,-0.16669837790973135,0.01660729538822364,0.6014643041090763,0.016607295554001766,0.01660729538822364,0.01660729538822364,0.01661286053769865,0.7348101401649993
0.19119119119119118,-0.165080936879891,0.01664140485302096,0.6018093821136522,0.016641405015699506,0.01664140485302096,0.01664140485302096,0.016301787573647572,0.7352253640518501
0.1921921921921922,-0.16346349585005063,0.016293857619122557,0.6017734421130351,0.016293857778759586,0.016293857619122557,0.016293857619122557,0.015996539397491794,0.7352517949371493
0.1931931931931932,-0.16184605482021028,0.015912043751599478,0.6016967277164903,0.015912043908251662,0.015912043751599478,0.015912043751599478,0.01569700694107706,0.7352369565126453
0.1941941941941942,-0.16022861379036993,0.015906674901549348,0.6019893089383229,0.015906675055272282,0.015906674901549348,0.015906674901549348,0.015403083178531594,0.735591691553413
