tau,phi_data,full_v3,no_linear,no_cubic,no_mem1,no_mem2,no_field,no_noise
0.7537537537537538,-0.8508742589781852,0.000643364919940717,0.5876087963908686,0.0006433649209420226,0.000643364919940717,0.000643364919940717,0.000643364919940717,6.497743696121546e-05
0.7547547547547547,-0.8548326196279035,0.00033045664018404664,0.5873036460081134,0.0003304566411732781,0.00033045664018404664,0.00033045664018404664,0.00033045664018404664,6.419389803278399e-05
0.7557557557557557,-0.8587909802776217,0.0003812084253538895,0.5873583824451531,0.00038120842633119226,0.0003812084253538895,0.0003812084253538895,0.0003812084253538895,6.341980751107767e-05
0.7567567567567568,-0.8627493409273405,4.28195792024586e-05,0.5870245902478594,4.281958016797647e-05,4.28195792024586e-05,4.28195792024586e-05,4.28195792024586e-05,6.265505146124731e-05
0.7577577577577578,-0.8667077015770586,0.0005646763861093803,0.5875469631977768,0.0005646763870632554,0.0005646763861093803,0.0005646763861093803,0.0005646763861093803,6.189951732234203e-05
0.7587587587587588,-0.8706660622267768,0.00013841494691204824,0.5871275107796603,0.0001384149478544211,0.00013841494691204824,0.00013841494691204824,0.00013841494691204824,6.115309389074186e-05
0.7597597597597597,-0.874624422876495,0.00010956596402485246,0.587100330688931,0.00010956596495586159,0.00010956596402485246,0.00010956596402485246,0.00010956596402485246,6.0415671303790303e-05
0.7607607607607607,-0.8785827835262131,0.000266436465024026,0.58725852220288,0.00026643646594380843,0.000266436465024026,0.000266436465024026,0.000266436465024026,5.968714102362404e-05
0.7617617617617618,-0.882541144175932,-0.0002626469778197276,0.5867326514162913,-0.00026264697691103645,-0.0002626469778197276,-0.0002626469778197276,-0.0002626469778197276,5.896739582119779e-05
0.7627627627627628,-0.8864995048256501,-0.000646314934768399,0.586345816094195,-0.0006463149338706653,-0.000646314934768399,-0.000646314934768399,-0.000646314934768399,5.825632976050177e-05
0.7637637637637638,-0.8904578654753683,-0.0009992292086104288,0.5859851079453282,-0.000999229207723521,-0.0009992292086104288,-0.0009992292086104288,-0.0009992292086104288,5.7553838182969405e-05
0.7647647647647647,-0.8944162261250865,-0.0001607336287748378,0.5868115539875475,-0.00016073362789862603,-0.0001607336287748378,-0.0001607336287748378,-0.0001607336287748378,5.685981769207316e-05
0.7657657657657657,-0.8983745867748046,5.9739514400927106e-05,0.5870300887009529,5.973951526657293e-05,5.9739514400927106e-05,5.9739514400927106e-05,5.9739514400927106e-05,5.6174166138106075e-05
0.7667667667667668,-0.9023329474245235,-0.00046387762858183775,0.5865071917322281,-0.00046387762772663046,-0.00046387762858183775,-0.00046387762858183775,-0.00046387762858183775,5.5496782603146776e-05
0.7677677677677678,-0.9062913080742416,-0.00044085465227051594,0.5865246207774837,-0.00044085465142562136,-0.00044085465227051594,-0.00044085465227051594,-0.00044085465227051594,5.4827567386205865e-05
0.7687687687687688,-0.9102496687239598,-1.0496986435277512e-05,0.5869496621378185,-1.0496985600571347e-05,-1.0496986435277512e-05,-1.0496986435277512e-05,-1.0496986435277512e-05,5.416642198855138e-05
0.7697697697697697,-0.9142080293736781,-0.0008326165323737367,0.5861274158101828,-0.000832616531549096,-0.0008326165323737367,-0.0008326165323737367,-0.0008326165323737367,5.3513249099211196e-05
0.7707707707707707,-0.9181663900233962,-0.000178288599541593,0.586771703326016,-0.00017828859872689692,-0.000178288599541593,-0.000178288599541593,-0.000178288599541593,5.28679525806503e-05
0.7717717717717718,-0.922124750673115,-0.0005999675408247217,0.5863478742660909,-0.0005999675400198498,-0.0005999675408247217,-0.0005999675408247217,-0.0005999675408247217,5.223043745462071e-05
0.7727727727727728,-0.9260831113228332,-0.0004951532431654996,0.5864454535748395,-0.0004951532423703336,-0.0004951532431654996,-0.0004951532431654996,-0.0004951532431654996,5.16006098881821e-05
0.7737737737737738,-0.9300414719725514,-0.0009010134017002816,0.5860336223442206,-0.0009010134009147044,-0.0009010134017002816,-0.0009010134017002816,-0.0009010134017002816,5.0978377179890916e-05
0.7747747747747747,-0.9339998326222696,-0.0010292771485687047,0.5858944934078488,-0.0010292771477926012,-0.0010292771485687047,-0.0010292771485687047,-0.0010292771485687047,5.036364774615611e-05
0.7757757757757757,-0.9379581932719877,-0.0015187326074971351,0.5853926260743806,-0.0015187326067303915,-0.0015187326074971351,-0.0015187326074971351,-0.0015187326074971351,4.9756331107759336e-05
0.7767767767767768,-0.9419165539217065,-0.0022955033218703185,0.5845975413232686,-0.0022955033211128242,-0.0022955033218703185,-0.0022955033218703185,-0.0022955033218703185,4.915633787653777e-05
0.7777777777777778,-0.9458749145714247,-0.0024489505861249143,0.5844164132317623,-0.0024489505853765667,-0.0024489505861249143,-0.0024489505861249143,-0.0024489505861249143,4.856357974222743e-05
0.7787787787787788,-0.9498332752211429,-0.0022095651107626327,0.5846262675161381,-0.002209565110023324,-0.0022095651107626327,-0.0022095651107626327,-0.0022095651107626327,4.797796945946522e-05
0.7797797797797797,-0.953791635870861,-0.002283277261748959,0.5845259108350376,-0.002283277261018576,-0.002283277261748959,-0.002283277261748959,-0.002283277261748959,4.7399420834947664e-05
0.7807807807807807,-0.9577499965205792,-0.0015295214899137847,0.5852521332092407,-0.0015295214891922209,-0.0015295214899137847,-0.0015295214899137847,-0.0015295214899137847,4.682784871474453e-05
0.7817817817817818,-0.961708357170298,-0.001414538290858861,0.5853486722725507,-0.0014145382901460017,-0.001414538290858861,-0.001414538290858861,-0.001414538290858861,4.626316897176539e-05
0.7827827827827828,-0.9656667178200162,-0.001192783147085803,0.5855533698204353,-0.0011927831463815427,-0.001192783147085803,-0.001192783147085803,-0.001192783147085803,4.5705298493377365e-05
0.7837837837837838,-0.9696250784697344,-0.0007185093878670345,0.5860132600469814,-0.0007185093871712683,-0.0007185093878670345,-0.0007185093878670345,-0.0007185093878670345,4.515415516917211e-05
0.7847847847847848,-0.9735834391194526,-0.00038356479383828404,0.5863395402000664,-0.0003835647931509082,-0.00038356479383828404,-0.00038356479383828404,-0.00038356479383828404,4.460965787888041e-05
0.7857857857857857,-0.9775417997691708,-0.000642707224189407,0.5860757723016625,-0.00064270722351032,-0.000642707224189407,-0.000642707224189407,-0.000642707224189407,4.407172648043242e-05
0.7867867867867868,-0.9815001604188895,-0.0006350560694465135,0.5860756730857095,-0.0006350560687756157,-0.0006350560694465135,-0.0006350560694465135,-0.0006350560694465135,4.354028179816194e-05
0.7877877877877878,-0.9854585210686078,-0.0010196763198370904,0.5856833947270741,-0.0010196763191742829,-0.0010196763198370904,-0.0010196763198370904,-0.0010196763198370904,4.301524561115291e-05
0.7887887887887888,-0.989416881718326,-0.0007978860142496485,0.5858928889311892,-0.0007978860135948346,-0.0007978860142496485,-0.0007978860142496485,-0.0007978860142496485,4.2496540641726416e-05
0.7897897897897898,-0.9933752423680441,-0.001024442589211274,0.5856567107419691,-0.0010244425885643567,-0.001024442589211274,-0.001024442589211274,-0.001024442589211274,4.1984090544066544e-05
0.7907907907907907,-0.9973336030177622,-0.0013400013913174756,0.585328798363735,-0.0013400013906783603,-0.0013400013913174756,-0.0013400013913174756,-0.0013400013913174756,4.147781989298341e-05
0.7917917917917918,-1.001291963667481,-0.0010165847104598345,0.5856360562616838,-0.0010165847098284283,-0.0010165847104598345,-0.0010165847104598345,-0.0010165847104598345,4.097765417281164e-05
0.7927927927927928,-1.0052503243171993,-0.001310083112663754,0.5853302990386325,-0.001310083112039963,-0.001310083112663754,-0.001310083112663754,-0.001310083112663754,4.048351976644278e-05
0.7937937937937938,-1.0092086849669175,-0.0009168768366073312,0.5857077073052577,-0.0009168768359910643,-0.0009168768366073312,-0.0009168768366073312,-0.0009168768366073312,3.99953439444899e-05
0.7947947947947948,-1.0131670456166355,-0.0010870702828486894,0.5855264573785427,-0.0010870702822398546,-0.0010870702828486894,-0.0010870702828486894,-0.0010870702828486894,3.9513054854582905e-05
0.7957957957957957,-1.0171254062663537,-0.0007288071395816741,0.5858716117415749,-0.0007288071389801822,-0.0007288071395816741,-0.0007288071395816741,-0.0007288071395816741,3.903658151079291e-05
0.7967967967967968,-1.0210837669160726,-0.0006744986285597716,0.5859171316350121,-0.0006744986279655332,-0.0006744986285597716,-0.0006744986285597716,-0.0006744986285597716,3.856585378318415e-05
0.7977977977977978,-1.0250421275657908,-0.0013068467469704952,0.5852766497852584,-0.001306846746383423,-0.0013068467469704952,-0.0013068467469704952,-0.0013068467469704952,3.8100802387491856e-05
0.7987987987987988,-1.0290004882155088,-0.001704767817803472,0.5848629697311887,-0.0017047678172234814,-0.001704767817803472,-0.001704767817803472,-0.001704767817803472,3.764135887492465e-05
0.7997997997997998,-1.0329588488652273,-0.0015023475379035778,0.5850448326449609,-0.0015023475373305863,-0.0015023475379035778,-0.0015023475379035778,-0.0015023475379035778,3.718745562208986e-05
0.8008008008008007,-1.0369172095149453,-0.001560756133821567,0.5849683075941682,-0.0015607561332554884,-0.001560756133821567,-0.001560756133821567,-0.001560756133821567,3.673902582104035e-05
0.8018018018018018,-1.0408755701646641,-0.0011356583322763146,0.5853745846132185,-0.001135658331717066,-0.0011356583322763146,-0.0011356583322763146,-0.0011356583322763146,3.629600346944134e-05
0.8028028028028028,-1.0448339308143824,-0.0002909252955873852,0.5862056229644752,-0.00029092529503488176,-0.0002909252955873852,-0.0002909252955873852,-0.0002909252955873852,3.585832336085586e-05
0.8038038038038038,-1.0487922914641006,-0.000276980659395218,0.586216059238268,-0.00027698065884937693,-0.000276980659395218,-0.000276980659395218,-0.000276980659395218,3.5425921075147286e-05
0.8048048048048048,-1.0527506521138186,-0.0009716895477745642,0.5855180101406993,-0.0009716895472353052,-0.0009716895477745642,-0.0009716895477745642,-0.0009716895477745642,3.499873296899765e-05
0.8058058058058059,-1.0567090127635375,-0.000815911547175596,0.585662070694768,-0.0008159115466428406,-0.000815911547175596,-0.000815911547175596,-0.000815911547175596,3.457669616654026e-05
0.8068068068068068,-1.0606673734132557,-0.0003997346125878178,0.5860684086520871,-0.00039973461206148727,-0.0003997346125878178,-0.0003997346125878178,-0.0003997346125878178,3.4159748550105306e-05
0.8078078078078078,-1.064625734062974,-0.00018291399107078668,0.5862804088199554,-0.00018291399055080302,-0.00018291399107078668,-0.00018291399107078668,-0.00018291399107078668,3.3747828751077e-05
0.8088088088088088,-1.068584094712692,3.480392991513269e-05,0.5864959208469177,3.4803930428846055e-05,3.480392991513269e-05,3.480392991513269e-05,3.480392991513269e-05,3.334087614086107e-05
0.8098098098098098,-1.07254245536241,0.00014328181560500412,0.5866048182184086,0.00014328181611252282,0.00014328181560500412,0.00014328181560500412,0.00014328181560500412,3.293883082196106e-05
0.8108108108108109,-1.076500816012129,-0.00016205871712920297,0.586301205266146,-0.00016205871662780427,-0.00016205871712920297,-0.00016205871712920297,-0.00016205871712920297,3.2541633619162345e-05
0.8118118118118118,-1.0804591766618472,-6.789157062139934e-05,0.5863934180046594,-6.789157012604683e-05,-6.789157062139934e-05,-6.789157062139934e-05,-6.789157062139934e-05,3.2149226070822334e-05
0.8128128128128128,-1.0844175373115652,-0.00019421036547812866,0.5862662803285746,-0.00019421036498874946,-0.00019421036547812866,-0.00019421036547812866,-0.00019421036547812866,3.176155042026583e-05
0.8138138138138138,-1.0883758979612836,-0.0001593757488760704,0.5862987728323583,-0.00015937574839259246,-0.0001593757488760704,-0.0001593757488760704,-0.0001593757488760704,3.1378549607284065e-05
0.8148148148148148,-1.0923342586110016,-0.0002658173138721218,0.5861904092122942,-0.00026581731339447395,-0.0002658173138721218,-0.0002658173138721218,-0.0002658173138721218,3.100016725973625e-05
0.8158158158158159,-1.0962926192607205,-8.412289657135427e-05,0.5863688980350951,-8.41228960994662e-05,-8.412289657135427e-05,-8.412289657135427e-05,-8.412289657135427e-05,3.0626347685252436e-05
0.8168168168168168,-1.1002509799104387,-0.0005779098090054947,0.5858740965138897,-0.0005779098085392969,-0.0005779098090054947,-0.0005779098090054947,-0.0005779098090054947,3.0257035863036426e-05
0.8178178178178178,-1.104209340560157,-0.00023091429891072232,0.5862141230216088,-0.0002309142984501464,-0.00023091429891072232,-0.00023091429891072232,-0.00023091429891072232,2.989217743576748e-05
0.8188188188188188,-1.0894169610636848,0.0005951567263702616,0.5870374093349399,0.0005951567268252834,0.0005951567263702616,0.0005951567263702616,0.0005951567263702616,2.9531718701599724e-05
0.8198198198198198,-1.063909872912245,-0.00013104227160079215,0.58631838690975,-0.0001310422711512571,-0.00013104227160079215,-0.00013104227160079215,-0.00013104227160079215,2.9175606606258034e-05
0.8208208208208209,-1.0384027847608008,-0.0005974250175283548,0.5858504237716784,-0.0005974250170842404,-0.0005974250175283548,-0.0005974250175283548,-0.0005974250175283548,2.882378873522919e-05
0.8218218218218218,-1.012895696609361,-0.00019021379652112418,0.5862504306636381,-0.00019021379608236545,-0.00019021379652112418,-0.00019021379652112418,-0.00019021379652112418,2.8476213306047253e-05
0.8228228228228228,-0.9873886084579211,-0.00050266002117274,0.5859356905193345,-0.0005026600207392721,-0.00050266002117274,-0.00050266002117274,-0.00050266002117274,2.8132829160671923e-05
0.8238238238238238,-0.9618815203064812,-0.0005264515526079888,0.585905837394876,-0.000526451552179748,-0.0005264515526079888,-0.0005264515526079888,-0.0005264515526079888,2.7793585757958824e-05
0.8248248248248248,-0.9363744321550412,-0.0005466879335884411,0.5858792525276073,-0.0005466879331653644,-0.0005466879335884411,-0.0005466879335884411,-0.0005466879335884411,2.7458433166220585e-05
0.8258258258258259,-0.9108673440035973,-0.0005183920983151717,0.5859009558535709,-0.0005183920978971969,-0.0005183920983151717,-0.0005183920983151717,-0.0005183920983151717,2.7127322055877626e-05
0.8268268268268268,-0.8853602558521573,-0.001878127118317249,0.5845349695332701,-0.0018781271179043146,-0.001878127118317249,-0.001878127118317249,-0.001878127118317249,2.6800203692197553e-05
0.8278278278278278,-0.8598531677007174,-0.002408102278545672,0.5839823465314347,-0.0024081022781377234,-0.002408102278545672,-0.002408102278545672,-0.002408102278545672,2.647702992812213e-05
0.8288288288288288,-0.8343460795492774,-0.002404490854134121,0.5839569193399682,-0.0024044908537311062,-0.002404490854134121,-0.002404490854134121,-0.002404490854134121,2.6157753197180712e-05
0.8298298298298298,-0.8088389913978375,-0.0015774052688164678,0.5847550098582678,-0.0015774052684183267,-0.0015774052688164678,-0.0015774052688164678,-0.0015774052688164678,2.5842326506489178e-05
0.8308308308308309,-0.7833319032463936,-0.0011287943999134453,0.5851845991791214,-0.001128794399520109,-0.0011287943999134453,-0.0011287943999134453,-0.0011287943999134453,2.5530703429833246e-05
0.8318318318318318,-0.7578248150949536,-0.0005964389982695385,0.5857033426651553,-0.0005964389978809468,-0.0005964389982695385,-0.0005964389982695385,-0.0005964389982695385,2.5222838100835216e-05
0.8328328328328328,-0.7323177269435137,-0.001358423983835714,0.5849341652407355,-0.0013584239834518084,-0.001358423983835714,-0.001358423983835714,-0.001358423983835714,2.4918685206203108e-05
0.8338338338338338,-0.7068106387920738,-0.0013991119141945672,0.5848770963766303,-0.0013991119138152936,-0.0013991119141945672,-0.0013991119141945672,-0.0013991119141945672,2.4618199979061204e-05
0.8348348348348348,-0.681303550640634,-0.0014989412575871375,0.5847603954588163,-0.0014989412572124403,-0.0014989412575871375,-0.0014989412575871375,-0.0014989412575871375,2.4321338192361014e-05
0.8358358358358359,-0.6557964624891899,-0.000765147044617666,0.5854761142922803,-0.0007651470442474904,-0.000765147044617666,-0.000765147044617666,-0.000765147044617666,2.4028056152371704e-05
0.8368368368368369,-0.63028937433775,-0.0006282104339206803,0.5856038240762986,-0.0006282104335549691,-0.0006282104339206803,-0.0006282104339206803,-0.0006282104339206803,2.3738310692249013e-05
0.8378378378378378,-0.60478228618631,-0.0005006611311727099,0.5857237978202801,-0.0005006611308114088,-0.0005006611311727099,-0.0005006611311727099,-0.0005006611311727099,2.3452059165681718e-05
0.8388388388388388,-0.5792751980348702,-0.0004737508702430596,0.5857446705922816,-0.00047375086988611545,-0.0004737508702430596,-0.0004737508702430596,-0.0004737508702430596,2.316925944061472e-05
0.8398398398398398,-0.5537681098834303,-0.00030865320616043094,0.5859040552683183,-0.0003086532058077912,-0.00030865320616043094,-0.00030865320616043094,-0.00030865320616043094,2.288986989304783e-05
0.8408408408408409,-0.5282610217319862,-0.0008933648168634388,0.585315621521197,-0.0008933648165150513,-0.0008933648168634388,-0.0008933648168634388,-0.0008933648168634388,2.2613849400909308e-05
0.8418418418418419,-0.5027539335805463,-0.0008052923699927792,0.5853929210107652,-0.0008052923696485936,-0.0008052923699927792,-0.0008052923699927792,-0.0008052923699927792,2.2341157338003295e-05
0.8428428428428428,-0.47724684542910645,-0.0010479471998917247,0.5851405552566127,-0.00104794719955169,-0.0010479471998917247,-0.0010479471998917247,-0.0010479471998917247,2.2071753568030238e-05
0.8438438438438438,-0.45173975727766646,-0.0009085704706945335,0.5852672949767886,-0.0009085704703586004,-0.0009085704706945335,-0.0009085704706945335,-0.0009085704706945335,2.1805598438679405e-05
0.8448448448448448,-0.4262326691262266,-0.000380093330599809,0.5857848158002638,-0.00038009333026792756,-0.000380093330599809,-0.000380093330599809,-0.000380093330599809,2.154265277579264e-05
0.8458458458458459,-0.4007255809747825,-0.000495716910819168,0.5856646086136577,-0.0004957169104912887,-0.000495716910819168,-0.000495716910819168,-0.000495716910819168,2.12828778775985e-05
0.8468468468468469,-0.37521849282334263,-0.0010848968027387285,0.5850694508533992,-0.001084896802414803,-0.0010848968027387285,-0.0010848968027387285,-0.0010848968027387285,2.1026235509015923e-05
0.8478478478478478,-0.34971140467190276,-0.0008081531345177419,0.5853331119510499,-0.0008081531341977237,-0.0008081531345177419,-0.0008081531345177419,-0.0008081531345177419,2.0772687896026573e-05
0.8488488488488488,-0.3242043165204628,-0.0012952228447120036,0.58483629681976,-0.0012952228443958449,-0.0012952228447120036,-0.0012952228447120036,-0.0012952228447120036,2.052219772011506e-05
0.8498498498498498,-0.2986972283690229,-0.002060056028979602,0.5840558448210551,-0.0020600560286672576,-0.002060056028979602,-0.002060056028979602,-0.002060056028979602,2.0274728112776193e-05
0.8508508508508509,-0.2731901402175789,-0.0014575857014262673,0.5846334734939109,-0.0014575857011176981,-0.0014575857014262673,-0.0014575857014262673,-0.0014575857014262673,2.0030242650088485e-05
0.8518518518518519,-0.24768305206613894,-0.0006598512029443336,0.5854136313044046,-0.0006598512026394883,-0.0006598512029443336,-0.0006598512029443336,-0.0006598512029443336,1.9788705347353066e-05
0.8528528528528528,-0.22217596391469907,-0.001076145711422909,0.5849893796930006,-0.0010761457111217402,-0.001076145711422909,-0.001076145711422909,-0.001076145711422909,1.9550080653797267e-05
0.8538538538538538,-0.1966688757632592,-0.0011253800166811136,0.5849271683434344,-0.0011253800163835777,-0.0011253800166811136,-0.0011253800166811136,-0.0011253800166811136,1.931433344734207e-05
0.8548548548548548,-0.17116178761181922,-0.00012020113365171091,0.5859187764839056,-0.0001202011333577644,-0.00012020113365171091,-0.00012020113365171091,-0.00012020113365171091,1.908142902943264e-05
0.8558558558558559,-0.14565469946037524,-0.000689921161612132,0.5853476067934943,-0.0006899211613217301,-0.000689921161612132,-0.000689921161612132,-0.000689921161612132,1.8851333119931206e-05
0.8568568568568569,-0.12014761130893536,-0.001041854442128731,0.5849873538075878,-0.0010418544418418312,-0.001041854442128731,-0.001041854442128731,-0.001041854442128731,1.862401185207153e-05
0.8578578578578578,-0.09464052315749538,-0.0008981404023316882,0.585118504308838,-0.000898140402048249,-0.0008981404023316882,-0.0008981404023316882,-0.0008981404023316882,1.8399431767474202e-05
0.8588588588588588,-0.06913343500605551,-0.0021269754017574118,0.5838788387652902,-0.002126975401477391,-0.0021269754017574118,-0.0021269754017574118,-0.0021269754017574118,1.8177559811222066e-05
0.8598598598598598,-0.04362634685461564,-0.0024668539381773507,0.5835133116183384,-0.002466853937900716,-0.0024668539381773507,-0.0024668539381773507,-0.0024668539381773507,1.7958363326995005e-05
0.8608608608608609,-0.018119258703171548,-0.0019887470234671582,0.5839616714530729,-0.0019887470231938747,-0.0019887470234671582,-0.0019887470234671582,-0.0019887470234671582,1.7741810052263414e-05
0.8618618618618619,0.007387829448268324,-0.001641098964964748,0.5842853377459508,-0.0016410989646947676,-0.001641098964964748,-0.001641098964964748,-0.001641098964964748,1.7527868113539625e-05
0.8628628628628628,0.032894917599708196,-0.0017858670482880509,0.5841207800562881,-0.0017858670480213304,-0.0017858670482880509,-0.0017858670482880509,-0.0017858670482880509,1.7316506021686594e-05
0.8638638638638638,0.05840200575114807,-0.001828306199049146,0.5840568055944749,-0.0018283061987856475,-0.001828306199049146,-0.001828306199049146,-0.001828306199049146,1.7107692667283154e-05
0.8648648648648649,0.08390909390259216,-0.00141931465023845,0.5844437500742449,-0.0014193146499781352,-0.00141931465023845,-0.00141931465023845,-0.00141931465023845,1.690139731604517e-05
0.8658658658658659,0.10941618205403203,-0.0011864150288577687,0.584659534504312,-0.001186415028600596,-0.0011864150288577687,-0.0011864150288577687,-0.0011864150288577687,1.6697589604301888e-05
0.8668668668668669,0.13492327020547212,-0.0006427164927281026,0.585188926299475,-0.0006427164924740326,-0.0006427164927281026,-0.0006427164927281026,-0.0006427164927281026,1.649623953452686e-05
0.8678678678678678,0.160430358356912,0.00015891101896536755,0.5859828033296202,0.00015891101921637347,0.00015891101896536755,0.00015891101896536755,0.00015891101896536755,1.6297317470922733e-05
0.8688688688688688,0.18593744650835187,0.00017137048849605275,0.585997178847059,0.00017137048874403188,0.00017137048849605275,0.00017137048849605275,0.00017137048849605275,1.6100794135059295e-05
0.8698698698698699,0.21144453465979596,0.0009665827545254408,0.5867944574051259,0.0009665827547704298,0.0009665827545254408,0.0009665827545254408,0.0009665827545254408,1.5906640601564118e-05
0.8708708708708709,0.23695162281123583,0.00128528520007045,0.5871248153130796,0.0012852852003124857,0.00128528520007045,0.00128528520007045,0.00128528520007045,1.5714828293865163e-05
0.8718718718718719,0.2624587109626757,0.001101826045242991,0.5869568547354733,0.00110182604548211,0.001101826045242991,0.001101826045242991,0.001101826045242991,1.5525328979984725e-05
0.8728728728728729,0.2879657991141156,0.0013184833620779734,0.587186798363472,0.0013184833623142104,0.0013184833620779734,0.0013184833620779734,0.0013184833620779734,1.5338114768384098e-05
0.8738738738738738,0.31347288726555544,0.0010130230533496548,0.5868972369562825,0.0010130230535830454,0.0010130230533496548,0.0010130230533496548,0.0010130230533496548,1.5153158103858348e-05
0.8748748748748749,0.33897997541699953,0.0012481606149910766,0.5871445899866482,0.001248160615221654,0.0012481606149910766,0.0012481606149910766,0.0012481606149910766,1.4970431763480582e-05
0.8758758758758759,0.3644870635684394,0.0014533787375981056,0.5873648590147875,0.0014533787378259043,0.0014533787375981056,0.0014533787375981056,0.0014533787375981056,1.4789908852595137e-05
0.8768768768768769,0.3899941517198793,0.0014912535357863837,0.5874202593678722,0.0014912535360114387,0.0014912535357863837,0.0014912535357863837,0.0014912535357863837,1.4611562800859076e-05
0.8778778778778779,0.41550123987131937,0.0021583661910232485,0.5881053542961595,0.002158366191245593,0.0021583661910232485,0.0021583661910232485,0.0021583661910232485,1.4435367358331419e-05
0.8788788788788788,0.44100832802275924,0.0017145938028769463,0.5876876086456237,0.0017145938030966195,0.0017145938028769463,0.0017145938028769463,0.0017145938028769463,1.4261296591609534e-05
0.8798798798798799,0.4665154161742031,0.0019999149422052854,0.5879936052355689,0.0019999149424223144,0.0019999149422052854,0.0019999149422052854,0.0019999149422052854,1.4089324880012122e-05
0.8808808808808809,0.4920225043256432,0.0018756027928288315,0.5878934091187956,0.0018756027930432516,0.0018756027928288315,0.0018756027928288315,0.0018756027928288315,1.391942691180822e-05
0.8818818818818819,0.5175295924770831,0.0020785298088102084,0.5881189531331599,0.0020785298090220494,0.0020785298088102084,0.0020785298088102084,0.0020785298088102084,1.3751577680491688e-05
0.8828828828828829,0.543036680628523,0.002363784441836566,0.5884292717863181,0.0023637844420458616,0.002363784441836566,0.002363784441836566,0.002363784441836566,1.3585752481100613e-05
0.8838838838838838,0.5685437687799628,0.003011664540783226,0.5891056556854032,0.0030116645409900113,0.003011664540783226,0.003011664540783226,0.003011664540783226,1.3421926906581095e-05
0.8848848848848849,0.5940508569314069,0.003105788431375182,0.589236095922403,0.003105788431579501,0.003105788431375182,0.003105788431375182,0.003105788431375182,1.3260076844194895e-05
0.8858858858858859,0.6195579450828468,0.0035801275782304295,0.5897478864207846,0.0035801275784323144,0.0035801275782304295,0.0035801275782304295,0.0035801275782304295,1.3100178471970379e-05
0.8868868868868869,0.6450650332342867,0.0039522121496243555,0.590163142223859,0.003952212149823851,0.0039522121496243555,0.0039522121496243555,0.0039522121496243555,1.2942208255196277e-05
0.8878878878878879,0.6705721213857265,0.004419558726720836,0.5906781468627079,0.004419558726917988,0.004419558726720836,0.004419558726720836,0.004419558726720836,1.2786142942957717e-05
0.8888888888888888,0.6960792095371664,0.0046993035375596385,0.5910111852946305,0.004699303537754499,0.0046993035375596385,0.0046993035375596385,0.0046993035375596385,1.2631959564714025e-05
0.8898898898898899,0.7215862976886105,0.004274181823832876,0.5906427305410554,0.004274181824025491,0.004274181823832876,0.004274181823832876,0.004274181823832876,1.24796354269178e-05
0.8908908908908909,0.7470933858400504,0.004947182144390988,0.5913672714363227,0.004947182144581359,0.004947182144390988,0.004947182144390988,0.004947182144390988,1.2329148109674751e-05
0.8918918918918919,0.7726004739914905,0.005131377211719754,0.5916111225400545,0.00513137721190795,0.005131377211719754,0.005131377211719754,0.005131377211719754,1.2180475463443819e-05
0.8928928928928929,0.7981075621429303,0.005547447052049026,0.5920890695568591,0.005547447052235088,0.005547447052049026,0.005547447052049026,0.005547447052049026,1.2033595605777084e-05
0.8938938938938938,0.8236146502943702,0.0053908513903071385,0.5919993683037185,0.005390851390491128,0.0053908513903071385,0.0053908513903071385,0.0053908513903071385,1.1888486918098986e-05
0.8948948948948949,0.8491217384458143,0.005232845835270716,0.5919063688280939,0.0052328458354526436,0.005232845835270716,0.005232845835270716,0.005232845835270716,1.1745128042524393e-05
0.8958958958958959,0.8746288265972542,0.005329165529100958,0.5920657892707673,0.005329165529280835,0.005329165529100958,0.005329165529100958,0.005329165529100958,1.1603497878715022e-05
0.8968968968968969,0.900135914748694,0.005138996996768665,0.5919398829707455,0.005138996996946524,0.005138996996768665,0.005138996996768665,0.005138996996768665,1.1463575580773783e-05
0.8978978978978979,0.9256430029001341,0.005244730939286325,0.5921075859735682,0.005244730939462176,0.005244730939286325,0.005244730939286325,0.005244730939286325,1.1325340554176565e-05
0.8988988988988988,0.9511500910515738,0.005559518674960313,0.5924856177759559,0.005559518675134187,0.005559518674960313,0.005559518674960313,0.005559518674960313,1.118877245274102e-05
0.8998998998998999,0.9766571792030179,0.005786727385149631,0.5927798664615735,0.00578672738532158,0.005786727385149631,0.005786727385149631,0.005786727385149631,1.1053851175631904e-05
0.9009009009009009,1.002164267354458,0.0062170788369860916,0.593279997714499,0.006217078837156161,0.0062170788369860916,0.0062170788369860916,0.0062170788369860916,1.0920556864402525e-05
0.9019019019019019,1.0276713555058976,0.005540584885567286,0.5926784730129514,0.005540584885735545,0.005540584885567286,0.005540584885567286,0.005540584885567286,1.078886990007187e-05
0.9029029029029029,1.0531784436573377,0.005087166383691438,0.5922918661707229,0.0050871663838578385,0.005087166383691438,0.005087166383691438,0.005087166383691438,1.0658770900236977e-05
0.9039039039039038,1.0786855318087774,0.0050238322743987466,0.5922898761151327,0.005023832274563272,0.0050238322743987466,0.0050238322743987466,0.0050238322743987466,1.0530240716220127e-05
0.9049049049049049,1.1041926199602214,0.005359502954337552,0.5926861271261296,0.0053595029545002205,0.005359502954337552,0.005359502954337552,0.005359502954337552,1.0403260430250438e-05
0.9059059059059059,1.1296997081116615,0.005799337062812949,0.5931905892940749,0.00579933706297381,0.005799337062812949,0.005799337062812949,0.005799337062812949,1.0277811352679442e-05
