date_mutation,valeur_fonciere,code_departement,surface_reelle_bati
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
,3974.15,01,
2024-05-01,434450.0,01,144
,1900.0,01,
,8700.0,01,
2024-12-01,2300.0,01,
2024-11-01,441800.0,01,100
2024-11-01,441800.0,01,
,260000.0,01,86
,225000.0,01,0
,225000.0,01,86
,500000.0,01,69
,500000.0,01,0
,323297.0,01,0
,323297.0,01,0
,323297.0,01,71
,323297.0,01,0
,295000.0,01,
,295000.0,01,116
,295000.0,01,
2024-12-01,20000.0,01,0
2024-10-01,635000.0,01,0
2024-10-01,635000.0,01,83
2024-10-01,635000.0,01,0
2024-10-01,635000.0,01,0
,5113.36,01,
,5113.36,01,
,5113.36,01,
,340000.0,01,0
,340000.0,01,75
,340000.0,01,0
,340000.0,01,0
,206.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,125000.0,01,
,110000.0,01,
,110000.0,01,
,110000.0,01,
,110000.0,01,
,110000.0,01,
,140000.0,01,0
,140000.0,01,80
2024-09-01,109332.0,01,
,105000.0,01,69
,,01,1964
,,01,
,,01,
,,01,
,,01,
,,01,
,511000.0,01,0
,511000.0,01,79
,511000.0,01,0
,511000.0,01,0
,124.5,01,
2024-03-01,199000.0,01,82
2024-12-01,104000.0,01,
,97000.0,01,
,97000.0,01,
2024-08-01,60000.0,01,29
,40000.0,01,28
2024-08-01,1100.0,01,
,290000.0,01,
,290000.0,01,86
,4600.0,01,
,4600.0,01,
,29000.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,55000.0,01,
,33200.0,01,18
,367050.0,01,0
,367050.0,01,114
,367050.0,01,
,367050.0,01,
,279000.0,01,135
,279000.0,01,135
,74000.0,01,67
,74000.0,01,0
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
2024-05-01,1.0,01,
,1250000.0,01,1800
,1250000.0,01,
,1250000.0,01,
,2800.0,01,
,500.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
2024-11-01,7500.0,01,
,1600.0,01,
2024-11-01,149500.0,01,
2024-11-01,149500.0,01,
2024-11-01,149500.0,01,
2024-11-01,149500.0,01,
2024-08-01,194000.0,01,0
2024-08-01,194000.0,01,79
2024-08-01,194000.0,01,
2024-11-01,180000.0,01,0
2024-11-01,180000.0,01,0
2024-11-01,180000.0,01,80
,289400.0,01,
,289400.0,01,
,289400.0,01,
,359600.0,01,
,359600.0,01,
,359600.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-11-01,148500.0,01,
2024-04-01,230000.0,01,80
,204000.0,01,39
2024-05-01,8550.0,01,
2024-05-01,8550.0,01,
2024-05-01,8550.0,01,
2024-05-01,8550.0,01,
2024-05-01,8550.0,01,
2024-05-01,8550.0,01,
,500.0,01,
2024-12-01,3000.0,01,
2024-12-01,3000.0,01,
2024-12-01,3000.0,01,
2024-12-01,3000.0,01,
,30200.0,01,
,30200.0,01,
,30200.0,01,
,30200.0,01,
,30200.0,01,
,30200.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
2024-12-01,39000.0,01,
,2000.0,01,
,600.0,01,
,600.0,01,
,490000.0,01,101
2024-09-01,230000.0,01,99
2024-05-01,282000.0,01,101
2024-05-01,282000.0,01,0
2024-05-01,282000.0,01,0
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,179000.0,01,0
,179000.0,01,52
,76000.0,01,0
,76000.0,01,60
,448110.0,01,0
,448110.0,01,0
,448110.0,01,0
,448110.0,01,101
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,122
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,450000.0,01,0
,2200.0,01,
,7000.0,01,
,55000.0,01,0
,8500.0,01,
,45700.14,01,69
,45700.14,01,
,45700.14,01,
,10000.0,01,
2024-03-01,310000.0,01,82
2024-03-01,310000.0,01,0
2024-03-01,310000.0,01,
2024-08-01,315000.0,01,
2024-08-01,315000.0,01,170
2024-08-01,315000.0,01,0
,335500.0,01,
,335500.0,01,
,335500.0,01,
,12009.0,01,
,12009.0,01,
,12009.0,01,
,380000.0,01,138
,180000.0,01,0
,180000.0,01,38
,202500.0,01,0
,202500.0,01,0
,202500.0,01,125
2024-10-01,2000.0,01,
,185000.0,01,37
,185000.0,01,0
2024-09-01,110000.0,01,
2024-08-01,7000.0,01,
2024-08-01,7000.0,01,
2024-11-01,1500.0,01,
,375000.0,01,96
,375000.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
2024-05-01,356340.0,01,
,245000.0,01,0
,245000.0,01,34
,245000.0,01,76
,351000.0,01,105
,351000.0,01,
,351000.0,01,
,351000.0,01,105
,351000.0,01,
,351000.0,01,
,790000.0,01,0
,790000.0,01,143
,790000.0,01,0
,345000.0,01,64
,345000.0,01,0
,345000.0,01,0
,258761.0,01,81
2024-12-01,5832.03,01,
,215000.0,01,86
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,469000.0,01,78
,469000.0,01,34
,469000.0,01,63
,469000.0,01,63
,469000.0,01,78
,469000.0,01,34
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,469000.0,01,0
,14001.5,01,
,14001.5,01,
,14001.5,01,
,275000.0,01,
,275000.0,01,108
,1000.0,01,
2024-10-01,1.0,01,
2024-10-01,1.0,01,
2024-10-01,1.0,01,
2024-10-01,1.0,01,
2024-10-01,1.0,01,0
2024-10-01,1.0,01,
2024-10-01,1.0,01,
2024-10-01,1.0,01,
2024-11-01,4300.0,01,
2024-11-01,4300.0,01,
2024-11-01,4300.0,01,
2024-12-01,10500.0,01,
2024-12-01,56000.0,01,
,162600.0,01,
2024-11-01,189000.0,01,78
2024-11-01,189000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
2024-12-01,2000.0,01,
,3735.0,01,
2024-10-01,123000.0,01,
2024-10-01,123000.0,01,
2024-10-01,123000.0,01,
,95000.0,01,0
,95000.0,01,0
,95000.0,01,87
,245000.0,01,48
,245000.0,01,0
2024-10-01,500000.0,01,194
2024-10-01,500000.0,01,157
2024-11-01,90000.0,01,88
2024-11-01,90000.0,01,0
,55000.0,01,0
,285000.0,01,
,285000.0,01,1497
,145000.0,01,80
,145000.0,01,0
2024-10-01,165000.0,01,100
2024-10-01,165000.0,01,0
2024-10-01,165000.0,01,
,145000.0,01,120
2024-11-01,10000.0,01,
2024-11-01,10000.0,01,
2024-11-01,10000.0,01,
2024-11-01,10000.0,01,
2024-11-01,10000.0,01,
,5500.0,01,15
,5500.0,01,15
2024-12-01,540000.0,01,
2024-12-01,540000.0,01,390
2024-12-01,540000.0,01,382
2024-12-01,540000.0,01,1244
2024-12-01,540000.0,01,
2024-12-01,126000.0,01,90
2024-12-01,126000.0,01,59
,4000.0,01,
,4000.0,01,
,4000.0,01,
,13528.0,01,
,13528.0,01,
,13528.0,01,
,13528.0,01,
,13528.0,01,
,13528.0,01,
,76000.0,01,
,85000.0,01,
,85000.0,01,
,85000.0,01,0
,85000.0,01,72
,85000.0,01,72
,85000.0,01,0
,85000.0,01,
,136000.0,01,53
,136000.0,01,0
,10250.0,01,0
,2600.0,01,
2024-08-01,150000.0,01,75
2024-08-01,150000.0,01,
,490000.0,01,150
2024-03-01,13249.0,01,
2024-03-01,13249.0,01,
2024-03-01,13249.0,01,
2024-03-01,13249.0,01,
2024-03-01,13249.0,01,
,500000.0,01,0
,500000.0,01,72
,500000.0,01,0
,133000.0,01,
,133000.0,01,101
,300.0,01,
,300.0,01,0
,300.0,01,0
,300.0,01,0
,450000.0,01,78
,450000.0,01,
,2000.0,01,
,70000.0,01,
,70000.0,01,
,70000.0,01,0
2024-10-01,75000.0,01,
2024-10-01,75000.0,01,
2024-11-01,145000.0,01,112
,100000.0,01,0
,100000.0,01,39
,1400.0,01,
,1400.0,01,
,1400.0,01,
,150.0,01,
,13000.0,01,0
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,240
,120000.0,01,600
,120000.0,01,210
,120000.0,01,
2024-03-01,327800.0,01,127
2024-02-01,120000.0,01,
2024-08-01,450.0,01,
2024-08-01,450.0,01,
2024-08-01,450.0,01,
2024-08-01,450.0,01,
,237900.0,01,
,301440.0,01,
,301440.0,01,
2024-11-01,328000.0,01,
2024-11-01,328000.0,01,
,301000.0,01,
,301000.0,01,
,434000.0,01,
,434000.0,01,
,63825.0,01,
,63825.0,01,
,63825.0,01,
,185000.0,01,
,185000.0,01,
,213000.0,01,
,213000.0,01,
,180000.0,01,0
,180000.0,01,35
,3894.0,01,
,3894.0,01,
,3894.0,01,
,3894.0,01,
,3894.0,01,
,3455.0,01,
,3455.0,01,
,3455.0,01,
2024-10-01,695.0,01,
,147000.0,01,46
,147000.0,01,0
,100.0,01,
,202000.0,01,98
,202000.0,01,
2024-05-01,239800.0,01,0
2024-05-01,239800.0,01,73
2024-05-01,239800.0,01,0
,190000.0,01,60
,190000.0,01,120
,190000.0,01,0
,190000.0,01,0
,215000.0,01,
,215000.0,01,0
,215000.0,01,75
,215000.0,01,0
,215000.0,01,75
,215000.0,01,0
,215000.0,01,75
,215000.0,01,
,390000.0,01,139
,390000.0,01,0
,2000.0,01,
,2000.0,01,
,247000.0,01,
,247000.0,01,98
,140000.0,01,220
,270000.0,01,93
,270000.0,01,0
,270000.0,01,0
,270000.0,01,0
,320000.0,01,91
,320000.0,01,0
,320000.0,01,0
,320000.0,01,91
,320000.0,01,0
,320000.0,01,0
,142600.0,01,107
,85000.0,01,
,85000.0,01,
,85000.0,01,
,85000.0,01,
2024-12-01,1500.0,01,
2024-12-01,1500.0,01,
2024-12-01,1500.0,01,
2024-12-01,1500.0,01,
2024-12-01,1500.0,01,
,207000.0,01,0
,207000.0,01,99
,400000.0,01,117
,240000.0,01,0
,240000.0,01,0
,240000.0,01,0
,240000.0,01,12
,240000.0,01,47
,240000.0,01,0
,260000.0,01,62
,159000.0,01,0
,159000.0,01,88
,159000.0,01,0
2024-12-01,210000.0,01,100
,480000.0,01,0
,480000.0,01,0
,480000.0,01,71
,355720.0,01,0
,355720.0,01,0
,355720.0,01,52
,230000.0,01,100
,30000.0,01,
,6985.0,01,
,6985.0,01,
,6985.0,01,
,6985.0,01,
,6985.0,01,
,6985.0,01,
,8000.0,01,
,8000.0,01,
,1225000.0,01,
,1225000.0,01,360
,1225000.0,01,379
,299000.0,01,149
,299000.0,01,0
,299000.0,01,0
,299000.0,01,149
,111000.0,01,65
,111000.0,01,0
,111000.0,01,0
,111000.0,01,0
,111000.0,01,0
,8446.4,01,
,8446.4,01,
,8446.4,01,
,17607.1,01,
,17607.1,01,
,17607.1,01,
,17607.1,01,
,17607.1,01,
,17607.1,01,
,17607.1,01,
,371250.0,01,0
,371250.0,01,0
,371250.0,01,0
,371250.0,01,110
,371250.0,01,
2024-11-01,150000.0,01,
2024-11-01,150000.0,01,
2024-11-01,150000.0,01,
2024-11-01,150000.0,01,
2024-12-01,226997.0,01,0
2024-12-01,226997.0,01,68
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
2024-08-01,1500.0,01,
,772.8,01,
,120000.0,01,0
,120000.0,01,76
,120000.0,01,0
,2500.0,01,
,208594.95,01,0
,208594.95,01,0
,208594.95,01,112
,208594.95,01,0
,208594.95,01,0
,208594.95,01,112
2024-04-01,760000.0,01,155
,50000.0,01,
,50000.0,01,
,150.0,01,
,150.0,01,
,120000.0,01,0
,120000.0,01,113
,120000.0,01,0
,120000.0,01,0
,4484.0,01,
,4484.0,01,
,4484.0,01,
,4484.0,01,
,4484.0,01,
,4484.0,01,
,4484.0,01,
,4484.0,01,
,46000.0,01,0
,46000.0,01,0
,46000.0,01,0
,46000.0,01,54
,208400.0,01,0
,208400.0,01,0
,208400.0,01,42
,208400.0,01,0
,205000.0,01,
,205000.0,01,60
,140000.0,01,83
,140000.0,01,0
,140000.0,01,0
,149000.0,01,0
,149000.0,01,78
,149000.0,01,0
,75000.0,01,0
,75000.0,01,27
,216000.0,01,87
,216000.0,01,0
,100000.0,01,
,100000.0,01,105
,190000.0,01,87
,190000.0,01,0
,190000.0,01,0
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
2024-10-01,355000.0,01,
2024-10-01,355000.0,01,
2024-10-01,355000.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
2024-10-01,4700.0,01,
,1200.0,01,
,685.0,01,
,685.0,01,
,3350.0,01,
,3350.0,01,
,3350.0,01,
,3350.0,01,
,227936.0,01,
,4500.0,01,
,4500.0,01,
,4500.0,01,
,830.0,01,
,830.0,01,
,200000.0,01,85
,200000.0,01,85
,200000.0,01,81
,200000.0,01,115
,200000.0,01,
2024-01-02,655000.0,01,91
2024-01-02,655000.0,01,0
2024-01-02,655000.0,01,0
2024-01-02,655000.0,01,0
,275000.0,01,
,275000.0,01,
,275000.0,01,
,275000.0,01,77
,275000.0,01,
,4400.0,01,
,4400.0,01,
,4400.0,01,
,4400.0,01,
,4400.0,01,
,4400.0,01,
2024-09-01,94500.0,01,46
2024-09-01,94500.0,01,0
,383150.0,01,118
,383150.0,01,
,113000.0,01,0
,113000.0,01,112
,113000.0,01,0
,83000.0,01,0
,83000.0,01,59
,50000.0,01,
,50000.0,01,
,150000.0,01,
,150000.0,01,
,150000.0,01,
,150000.0,01,
,40000.0,01,
2024-09-01,150000.0,01,76
2024-09-01,150000.0,01,0
2024-09-01,150000.0,01,0
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
,120000.0,01,
2024-04-01,312800.0,01,91
2024-08-01,178500.0,01,0
2024-08-01,178500.0,01,0
2024-08-01,178500.0,01,64
2024-10-01,389000.0,01,109
2024-10-01,389000.0,01,
2024-10-01,389000.0,01,
2024-03-01,360000.0,01,0
2024-03-01,360000.0,01,90
2024-10-01,640000.0,01,150
2024-03-01,157000.0,01,
2024-03-01,157000.0,01,
,400000.0,01,0
,400000.0,01,0
,400000.0,01,0
,400000.0,01,0
,400000.0,01,0
,333650.0,01,100
,150000.0,01,0
,150000.0,01,23
,150000.0,01,0
,326000.0,01,114
,130000.0,01,
,130000.0,01,
,500.0,01,
,2500.0,01,
,300000.0,01,0
,300000.0,01,77
,300000.0,01,0
,300000.0,01,125
,300000.0,01,
,6200.0,01,
,6200.0,01,
,6200.0,01,
,6200.0,01,
,13000.0,01,
,245000.0,01,130
,245000.0,01,
2024-04-01,700.0,01,
,109687.5,01,
,109687.5,01,100
,109687.5,01,
2024-05-01,79500.0,01,120
,135000.0,01,0
,135000.0,01,0
,135000.0,01,0
,135000.0,01,77
,135000.0,01,0
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,77.52,01,
,77.52,01,
,77.52,01,
2024-03-01,500.0,01,
2024-03-01,500.0,01,
2024-03-01,500.0,01,
2024-11-01,150000.0,01,0
2024-11-01,150000.0,01,84
2024-11-01,150000.0,01,
2024-11-01,150000.0,01,
,47000.0,01,20
,47000.0,01,
,47000.0,01,
,47000.0,01,
,47000.0,01,
,47000.0,01,
,95000.0,01,60
,95000.0,01,
,95000.0,01,
,190080.0,01,
,440500.0,01,
,440500.0,01,
,300000.0,01,0
,300000.0,01,0
,300000.0,01,85
,300000.0,01,0
,420000.0,01,91
,420000.0,01,0
,420000.0,01,0
,50000.0,01,182
,420000.0,01,
,420000.0,01,0
,420000.0,01,0
,420000.0,01,169
,45700.0,01,
2024-12-01,180000.0,01,0
2024-12-01,180000.0,01,92
,93000.0,01,78
,93000.0,01,0
,93000.0,01,0
,455000.0,01,180
,455000.0,01,0
,455000.0,01,0
,455000.0,01,0
,455000.0,01,180
,455000.0,01,0
,174500.0,01,
,174500.0,01,0
,174500.0,01,0
,174500.0,01,0
,174500.0,01,0
,174500.0,01,216
,174500.0,01,
,289000.0,01,103
,240000.0,01,92
2024-01-02,1000.0,01,
2024-02-02,39000.0,01,
2024-02-02,39000.0,01,
,305125.0,01,110
,305125.0,01,110
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
2024-12-01,67405.5,01,
,97000.0,01,41
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,16198.4,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,46843.2,01,
,1000.0,01,
2024-01-02,128445.0,01,
2024-01-02,128445.0,01,0
2024-01-02,128445.0,01,57
2024-01-02,128445.0,01,0
,180000.0,01,0
,180000.0,01,66
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
,1046405.1,01,
2024-11-01,245000.0,01,98
2024-05-02,216000.0,01,93
,485000.0,01,0
,485000.0,01,0
,485000.0,01,82
,125000.0,01,83
,2475.0,01,
,525000.0,01,97
,180000.0,01,105
,180000.0,01,105
,180000.0,01,
,180000.0,01,
,285000.0,01,0
,285000.0,01,0
,285000.0,01,0
,285000.0,01,0
,285000.0,01,85
,370000.0,01,
,370000.0,01,198
,370000.0,01,0
,370000.0,01,0
,370000.0,01,198
,370000.0,01,0
,370000.0,01,0
,370000.0,01,0
,370000.0,01,0
,102500.0,01,46
,102500.0,01,0
,290000.0,01,
,290000.0,01,140
,130000.0,01,0
,130000.0,01,0
,769000.0,01,
,82000.0,01,
,110000.0,01,42
,850000.0,01,
,850000.0,01,
,850000.0,01,
,850000.0,01,
,850000.0,01,64
,850000.0,01,103
,850000.0,01,0
,850000.0,01,103
,850000.0,01,50
,850000.0,01,0
,850000.0,01,0
,850000.0,01,0
,850000.0,01,0
,850000.0,01,0
,850000.0,01,79
,850000.0,01,0
,850000.0,01,0
,850000.0,01,0
,850000.0,01,64
,850000.0,01,79
,850000.0,01,0
,850000.0,01,0
,850000.0,01,0
,850000.0,01,50
,850000.0,01,
,850000.0,01,
,850000.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,2500.0,01,
,1200000.0,01,
,1200000.0,01,
,1200000.0,01,100
,1200000.0,01,152
,1200000.0,01,
,1200000.0,01,
,1200000.0,01,
,1200000.0,01,
,1200000.0,01,
2024-12-01,2500.0,01,0
2024-12-01,2500.0,01,0
2024-12-01,2500.0,01,0
2024-12-01,2500.0,01,0
2024-12-01,2500.0,01,0
,204000.0,01,86
,107000.0,01,
,107000.0,01,
,107000.0,01,
,1600.0,01,
2024-10-01,225000.0,01,0
2024-10-01,225000.0,01,97
2024-10-01,225000.0,01,0
2024-10-01,225000.0,01,
2024-02-02,213000.0,01,0
2024-02-02,213000.0,01,
2024-02-02,213000.0,01,0
2024-02-02,213000.0,01,84
2024-05-01,245000.0,01,
2024-05-01,245000.0,01,0
2024-05-01,245000.0,01,110
,327750.0,01,96
,1150.0,01,
2024-01-02,2896.5,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,12038.1,01,
2024-01-02,442.35,01,
2024-01-02,442.35,01,
2024-01-02,26.0,01,
,350000.0,01,113
,350000.0,01,0
,350000.0,01,0
,350000.0,01,0
,260000.0,01,0
,260000.0,01,71
2024-12-01,685000.0,01,0
2024-12-01,685000.0,01,171
2024-10-01,490000.0,01,70
2024-10-01,490000.0,01,0
2024-09-01,485000.0,01,
2024-09-01,485000.0,01,
2024-09-01,485000.0,01,
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,0
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,
2024-02-02,770000.0,01,130
,85000.0,01,75
,85000.0,01,75
,7000.0,01,0
,230000.0,01,85
,230000.0,01,0
,230000.0,01,191
,230000.0,01,0
,183200.0,01,65
,1000.0,01,
,50000.0,01,130
,50000.0,01,130
,99000.0,01,60
2024-02-02,120110.0,01,0
2024-02-02,120110.0,01,0
2024-02-02,120110.0,01,69
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,57
2024-10-01,175000.0,01,480
2024-10-01,175000.0,01,0
2024-10-01,175000.0,01,0
2024-10-01,175000.0,01,77
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
2024-10-01,175000.0,01,
,272955.0,01,99
,272955.0,01,0
,169000.0,01,97
,169000.0,01,64
,75000.0,01,48
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
,8300.0,01,
2024-01-02,587000.0,01,
,379300.0,01,108
,379300.0,01,0
,379300.0,01,0
,379300.0,01,0
,379300.0,01,0
,379300.0,01,108
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
,5550.0,01,
2024-06-02,305000.0,01,
,349200.0,01,
,349200.0,01,
,349200.0,01,
,145000.0,01,
,121440.0,01,
,262630.0,01,
,262630.0,01,
,262630.0,01,
2024-05-02,187920.0,01,
2024-02-02,56760.0,01,
2024-02-02,56760.0,01,
,440000.0,01,245
,440000.0,01,0
2024-05-02,70000.0,01,64
2024-05-02,4292.0,01,
2024-05-02,4292.0,01,
2024-06-02,400.0,01,
2024-06-02,400.0,01,
2024-06-02,400.0,01,
2024-06-02,400.0,01,
,1.0,01,
2024-06-02,515000.0,01,100
,230000.0,01,
,1000.0,01,
,317000.0,01,129
,317000.0,01,0
,317000.0,01,0
,110000.0,01,
,110000.0,01,
,110000.0,01,
2024-06-02,285000.0,01,0
2024-06-02,285000.0,01,49
,267000.0,01,
,267000.0,01,114
,267000.0,01,
2024-06-02,281.0,01,
